Date,GOOGL,NFLX,VZ,AMZN,HD,BKNG,WMT,COST,PG,XOM,CVX,SLB,JPM,BRK.B,GS,LLY,UNH,JNJ,BA,GE,CAT,NVDA,MU,MSFT,FCX,NEM,LIN,AMT,WELL,EQIX,NEE,DUK,SO
2017-11-15 05:00:00,51.4318962097168,19.211999893188477,28.19811630249023,56.33449935913086,135.55877685546875,1698.980224609375,26.20717430114746,150.76434326171875,70.88085174560547,56.32160949707031,81.68267059326172,48.54658508300781,78.53462982177734,181.80999755859375,198.5068817138672,72.9421157836914,184.0277404785156,110.57191467285156,250.503662109375,81.87092590332031,112.32829284667967,5.1877336502075195,44.25761032104492,76.31878662109375,12.33255672454834,28.560596466064453,128.2339324951172,120.7234344482422,51.12702178955078,406.7143249511719,32.04105758666992,64.66231536865234,36.95570373535156
2017-11-16 05:00:00,52.030372619628906,19.551000595092773,28.62002944946289,56.864498138427734,137.22181701660156,1703.77197265625,29.06333351135254,152.9832763671875,71.70026397705078,55.87080383300781,81.11625671386719,48.357295989990234,78.7585678100586,182.0500030517578,199.97718811035156,74.05144500732422,185.14141845703125,110.38909912109376,251.3042449951172,81.82609558105469,114.22135925292967,5.2280049324035645,45.05767822265625,76.52113342285156,12.323506355285645,28.56852149963379,130.75181579589844,120.2937469482422,51.27797317504883,407.2886962890625,32.026798248291016,64.3162612915039,36.96993637084961
2017-11-17 05:00:00,51.40608215332031,19.31999969482422,29.03555679321289,56.49399948120117,137.41845703125,1719.0911865234375,28.43608283996582,152.9832763671875,71.0415267944336,55.64887619018555,81.21539306640625,48.869972229003906,78.49463653564453,181.05999755859375,198.8493499755859,73.5633316040039,184.06283569335935,109.69751739501952,249.93191528320312,81.646728515625,114.0286865234375,5.221829414367676,45.03815841674805,75.78536987304688,12.54065990447998,28.663511276245117,132.15542602539062,118.24292755126952,51.293060302734375,405.3254699707031,31.77227020263672,63.81878662109375,36.689208984375
2017-11-20 05:00:00,51.34505844116211,19.40999984741211,29.534189224243164,56.31549835205078,139.63858032226562,1725.7816162109375,28.43899154663086,154.14645385742188,70.91297912597656,55.86387252807617,81.22246551513672,48.68067169189453,79.19049072265625,181.6300048828125,198.9413299560547,73.82070922851562,184.36973571777344,109.64188385009766,252.19053649902344,80.61555480957031,114.68206787109376,5.289029121398926,46.482200622558594,75.9049072265625,12.622093200683594,28.758501052856445,132.35720825195312,118.52667999267578,51.27042770385742,404.54541015625,31.74784278869629,63.91976547241211,36.840370178222656
2017-11-21 05:00:00,52.121185302734375,19.62299919128418,29.52140998840332,56.9744987487793,141.61294555664062,1738.2281494140625,28.158920288085938,155.16647338867188,71.27449035644531,56.085792541503906,81.54106140136719,48.80686569213867,79.12649536132812,183.17999267578125,198.8493499755859,74.11357879638672,186.43051147460935,109.96778106689452,254.43955993652344,79.9429931640625,115.2600326538086,5.337698936462402,48.199432373046875,76.9993896484375,12.803055763244627,28.79017448425293,132.77835083007812,118.82659149169922,51.54213333129883,406.5773010253906,31.806880950927734,64.02787017822266,36.926753997802734
2017-11-22 05:00:00,52.20158004760742,19.631999969482425,30.109527587890625,57.80799865722656,140.95750427246094,1730.8685302734375,28.12683486938477,154.32545471191406,70.961181640625,56.24530029296875,82.06500244140625,49.01194381713867,78.8945541381836,182.55999755859375,197.5210418701172,74.26445770263672,185.22036743164065,109.13313293457033,252.68606567382812,81.37772369384766,115.60345458984376,5.313719272613525,47.94575500488281,76.43836212158203,12.884489059448242,29.059301376342773,133.1029052734375,117.7890396118164,51.4515495300293,404.9569091796875,31.797258377075195,63.89810943603515,36.96994400024414
2017-11-24 05:00:00,52.42985916137695,19.575000762939453,30.05199432373047,59.29999923706055,141.17872619628906,1730.1112060546875,28.188098907470703,153.55593872070312,71.05758666992188,56.467247009277344,82.48980712890625,48.846309661865234,78.63859558105469,182.36000061035156,197.12005615234375,74.57506561279297,186.3515625,109.70548248291016,253.3817901611328,81.55707550048828,115.08413696289062,5.363906383514404,48.472618103027344,76.57633972167969,12.98401927947998,29.035552978515625,134.12057495117188,119.40213012695312,51.51948928833008,406.414306640625,31.971435546875,64.0062484741211,36.99153137207031
2017-11-27 05:00:00,53.19855117797851,19.5049991607666,30.4675235748291,59.791500091552734,142.67791748046875,1735.0107421875,28.188098907470703,154.44174194335938,71.46728515625,56.252227783203125,81.83842468261719,48.396724700927734,78.32666778564453,183.4900054931641,196.41824340820312,75.2673110961914,186.2550811767578,110.44928741455078,253.09580993652344,81.24322509765625,114.91664123535156,5.294186592102051,46.882232666015625,77.13732147216797,12.74876880645752,29.368019104003903,133.41876220703125,120.1559829711914,50.9232292175293,410.5721435546875,32.17018127441406,64.0783462524414,37.11389923095703
2017-11-28 05:00:00,52.76581573486328,19.917999267578125,31.20907211303711,59.68000030517578,144.65234375,1723.81396484375,28.231863021850582,155.37222290039062,71.8207778930664,56.640621185302734,82.44731140136719,49.13025665283203,81.0700454711914,187.5399932861328,200.0106506347656,75.48030090332031,189.5347137451172,111.98484802246094,255.39251708984375,82.54347229003906,116.4243392944336,5.209385871887207,46.7651481628418,78.06624603271484,12.857344627380373,29.39969062805176,137.17356872558594,120.48834228515624,50.65907287597656,409.7406005859375,32.332054138183594,64.15044403076172,37.063507080078125
2017-11-29 05:00:00,51.48003387451172,18.815000534057617,31.89948272705078,58.063499450683594,145.9449920654297,1706.526611328125,28.46233558654785,158.84385681152344,71.80471801757812,57.0567512512207,82.96417236328125,49.01984024047851,82.96562957763672,189.8500061035156,202.27342224121097,75.40043640136719,195.445068359375,111.81687927246094,256.6409912109375,82.85733032226562,115.64535522460938,4.856095314025879,42.6769905090332,76.64989471435547,12.676383972167969,28.97222137451172,136.1295623779297,118.59154510498048,50.77983474731445,401.4849548339844,32.327964782714844,64.16486358642578,36.77558517456055
2017-11-30 05:00:00,51.41998291015625,18.757999420166016,32.5323486328125,58.837501525878906,148.0611572265625,1711.701904296875,28.366056442260746,165.017578125,72.29476928710938,57.76415252685547,84.24565124511719,49.57195281982422,83.5975112915039,193.0099945068359,207.53640747070312,75.11640930175781,200.7595062255859,111.43303680419922,263.7884216308594,82.00543975830078,118.23367309570312,4.962156772613525,41.35978698730469,77.41328430175781,12.594947814941406,29.28095436096191,135.03292846679688,116.6703872680664,50.91569519042969,398.2014465332031,32.383296966552734,64.29463195800781,36.85477828979492
2017-12-01 05:00:00,50.86914825439453,18.68199920654297,32.76249313354492,58.11750030517578,148.55516052246094,1707.3631591796875,28.401063919067383,165.64398193359375,72.59200286865234,57.88203048706055,84.61380767822266,51.05476379394531,83.81346130371094,194.55999755859375,208.63424682617188,75.71993255615234,199.53643798828125,111.95284271240234,258.6232604980469,80.16714477539062,118.54360961914062,4.887246131896973,40.969512939453125,77.49606323242188,12.766862869262695,29.439271926879883,133.2344970703125,116.41095733642578,51.293060302734375,402.2049560546875,32.266483306884766,63.97018814086914,36.78998947143555
2017-12-04 05:00:00,50.21409225463867,18.40399932861328,33.06294250488281,56.6974983215332,152.24391174316406,1695.4970703125,28.3018798828125,169.60768127441406,73.43553161621094,57.95832061767578,85.55548095703125,50.95223236083984,85.54106140136719,196.9600067138672,210.0589141845703,75.95065307617188,194.8203582763672,111.17706298828124,264.9034118652344,80.48100280761719,118.52682495117188,4.614797592163086,38.930301666259766,74.57131958007812,12.938777923583984,29.162206649780273,134.54165649414062,112.64979553222656,50.66661071777344,379.1611022949219,31.959136962890625,63.89093017578125,36.22853088378906
2017-12-05 05:00:00,50.59770202636719,18.42099952697754,32.5515251159668,57.07849884033203,150.5559539794922,1697.1107177734375,28.541107177734375,168.05075073242188,73.42749786376953,57.486724853515625,85.23686981201172,50.4355583190918,84.55729675292969,196.07000732421875,208.1146697998047,76.37662506103516,193.65011596679688,111.70491790771484,262.5876770019531,79.62911224365234,117.3876495361328,4.64149808883667,40.20846939086914,75.04039001464844,12.766862869262695,28.655593872070312,134.2960205078125,114.10075378417967,49.90430450439453,381.9987182617187,31.891515731811523,63.41505432128906,36.2501220703125
2017-12-06 05:00:00,51.248779296875,18.530000686645508,32.39810562133789,57.61750030517578,148.86802673339844,1691.364990234375,28.38064765930176,167.5139617919922,73.30699920654297,57.06367111206055,84.68463134765625,49.33861541748047,83.92543029785156,196.0099945068359,206.1200714111328,75.71993255615234,193.5181427001953,112.81661224365234,265.1893310546875,79.1807861328125,117.55520629882812,4.679078102111816,40.569488525390625,76.13484191894531,12.98401927947998,28.36270523071289,132.61878967285156,114.94377899169922,50.03260803222656,385.9850463867187,32.33000946044922,63.66739273071289,36.631622314453125
2017-12-07 05:00:00,51.83683395385742,18.520000457763672,32.231903076171875,57.989498138427734,149.8561248779297,1691.935546875,28.383583068847656,166.60130310058594,72.38313293457031,57.25093460083008,84.69877624511719,49.33861541748047,83.67749786376953,196.33999633789065,208.3074188232422,76.2080307006836,193.7029571533203,111.97683715820312,268.71539306640625,79.4049301147461,119.691162109375,4.746572017669678,42.150108337402344,75.86811828613281,13.427375793457031,28.493595123291016,133.1214599609375,116.81629180908205,49.95714569091797,390.7259216308594,32.41197967529297,63.37181091308594,36.94834899902344
2017-12-08 05:00:00,52.07553482055664,18.854000091552734,32.66020965576172,58.099998474121094,151.01707458496094,1692.1519775390625,28.31612968444824,168.27452087402344,72.60005187988281,57.32720947265625,84.90409088134766,50.50709533691406,84.72525787353516,196.44000244140625,209.80751037597656,76.72277069091797,197.01121520996097,112.44071197509766,272.46063232421875,79.4049301147461,120.50365447998048,4.734211444854736,42.15985870361328,77.4040756225586,13.545001029968262,28.081104278564453,133.5182342529297,115.48690032958984,50.05525588989258,387.8283386230469,32.58613967895508,63.47994613647461,36.75399398803711
2017-12-11 05:00:00,52.204063415527344,18.621999740600582,33.13966369628906,58.44599914550781,150.06195068359375,1687.901611328125,28.42757225036621,168.9813232421875,72.48756408691406,57.58380126953125,85.25811767578125,51.31787109375,84.47731018066406,196.6999969482422,209.6231231689453,76.9179916381836,196.0082244873047,112.88060760498048,269.8494873046875,79.13591003417969,120.42829132080078,4.812582015991211,41.964725494384766,78.38815307617188,13.59024143218994,27.502023696899418,134.26779174804688,116.7676773071289,49.75335693359375,385.4192810058594,32.63123321533203,63.71066665649414,37.20028305053711
2017-12-12 05:00:00,52.045257568359375,18.572999954223633,34.00267791748047,58.25400161743164,149.69142150878906,1695.9693603515625,28.360116958618164,168.48025512695312,72.18228912353516,57.396583557128906,84.73419189453125,51.01582717895508,85.46109008789062,199.07000732421875,215.9504852294922,76.95352172851562,195.76185607910156,114.04827880859376,276.310791015625,80.3016586303711,120.13514709472656,4.718140125274658,40.842674255371094,78.71006774902344,14.214557647705078,27.438556671142575,133.45655822753906,116.3299560546875,49.90430450439453,385.95941162109375,32.18452835083008,62.81668472290039,36.84756851196289
2017-12-13 05:00:00,52.17528533935547,18.785999298095703,33.81089401245117,58.20650100708008,150.7041778564453,1714.5555419921875,28.670995712280273,168.46238708496094,73.00973510742188,57.646236419677734,84.91119384765625,50.31632614135742,84.38932037353516,197.3999938964844,214.1737518310547,78.000732421875,197.39840698242188,114.28014373779295,278.1214599609375,79.62911224365234,124.4489974975586,4.602930068969727,41.02804946899414,78.49854278564453,14.76649284362793,28.35874366760254,133.3948211669922,116.50826263427734,50.12319564819336,386.8766784667969,32.06159973144531,63.12669372558594,37.20028305053711
2017-12-14 05:00:00,52.47700119018555,18.95599937438965,33.45928192138672,58.7130012512207,149.963134765625,1732.5706787109375,28.48622703552246,166.8966064453125,73.10617065429688,57.49363327026367,84.62798309326172,49.57707595825195,83.70947265625,196.66000366210935,214.1067352294922,76.76713562011719,194.6707763671875,113.2884750366211,280.0655517578125,79.09110260009766,122.5308074951172,4.610100746154785,41.213436126708984,77.89152526855469,14.6488676071167,28.477724075317383,131.51654052734375,116.43531799316406,50.03260803222656,394.6523132324219,32.37099075317383,63.12669372558594,37.085113525390625
2017-12-15 05:00:00,53.19805145263672,19.011999130249023,33.67024612426758,58.957000732421875,150.33364868164062,1731.6654052734375,28.48035430908203,172.44400024414062,73.8211441040039,57.58380126953125,84.76957702636719,49.35449981689453,84.89323425292969,197.77999877929688,215.52308654785156,76.80265045166016,195.1723175048828,113.93631744384766,280.12274169921875,79.89812469482422,122.87418365478516,4.7359418869018555,41.36954879760742,79.87814331054688,15.363664627075195,28.45392608642578,131.92214965820312,115.7219696044922,50.52322006225586,392.5091552734375,32.46321105957031,63.32854080200195,36.9339485168457
2017-12-18 05:00:00,53.8476448059082,19.04199981689453,34.041015625,59.52899932861328,152.10391235351562,1752.6717529296875,28.71205139160156,172.06817626953125,73.81311798095703,57.52141952514648,84.74832916259766,50.554779052734375,85.54907989501953,199.33999633789065,217.91148376464844,76.39439392089844,195.9201812744141,113.40846252441406,282.2193298339844,79.62911224365234,125.45420837402344,4.892685890197754,42.647705078125,79.44586944580078,15.698444366455078,29.07265853881836,135.21141052246094,115.78678894042967,50.82510757446289,390.768798828125,32.03700256347656,62.39131546020508,36.38688659667969
2017-12-19 05:00:00,53.58413314819336,18.70199966430664,33.77254104614258,59.36899948120117,153.13314819335938,1751.95361328125,28.976009368896484,168.50711059570312,73.65242767333984,57.174659729003906,84.84746551513672,51.1827392578125,85.18915557861328,197.91000366210935,214.94480895996097,76.95352172851562,195.36590576171875,113.3924560546875,283.277099609375,78.86687469482422,126.40911865234376,4.848429203033447,42.911155700683594,78.94003295898438,15.68035125732422,28.83468437194824,135.9521026611328,114.992431640625,48.6665153503418,384.51068115234375,31.57596206665039,61.28826141357422,35.85422134399414
2017-12-20 05:00:00,53.27546310424805,18.881999969482425,33.73418045043945,58.88100051879883,154.22824096679688,1745.4398193359375,28.96133804321289,167.77340698242188,73.53194427490234,57.47285842895508,85.59088134765625,51.89018249511719,84.89323425292969,197.7899932861328,213.85536193847656,76.09266662597656,195.66502380371097,112.8966064453125,283.8966064453125,78.23921966552734,127.7577667236328,4.865490436553955,44.638126373291016,78.6548843383789,15.978939056396484,29.040931701660156,135.81103515625,113.63873291015624,48.047611236572266,383.379150390625,31.481706619262695,60.91337203979492,35.947792053222656
2017-12-21 05:00:00,53.14098358154297,18.86199951171875,33.88760757446289,58.737998962402344,154.8622589111328,1750.15283203125,28.758974075317383,167.13812255859375,73.64442443847656,58.15251541137695,88.3733139038086,53.94100189208984,86.24491119384766,198.88999938964844,218.74119567871097,75.97728729248047,195.0579376220703,112.81661224365234,281.1614685058594,78.32888793945312,129.5335235595703,4.842991828918457,43.340457916259766,78.63648986816406,16.44944190979004,29.13611602783203,135.890380859375,113.16857147216795,47.91175842285156,382.2559814453125,31.653831481933594,60.776405334472656,35.62387466430664
2017-12-22 05:00:00,53.04222869873047,18.993999481201172,34.00267791748047,58.417999267578125,154.90341186523438,1746.6798095703125,28.802974700927734,166.98602294921875,74.01396942138672,58.235721588134766,88.48662567138672,53.60715103149414,85.94098663330078,197.9199981689453,217.03152465820312,75.49806213378906,193.5709686279297,112.06481170654295,281.22821044921875,78.46336364746094,130.46327209472656,4.827661991119385,43.0477409362793,78.64569091796875,16.377052307128906,29.28684425354004,135.66111755371094,114.0197296142578,47.85138320922851,382.8645629882813,31.66611671447754,60.68265914916992,34.9112548828125
2017-12-26 05:00:00,52.89285659790039,18.775999069213867,34.021846771240234,58.8380012512207,156.7395782470703,1727.0606689453125,29.081586837768555,166.91448974609375,74.29515838623047,58.242671966552734,89.19462585449219,53.742286682128906,85.5970458984375,197.57000732421875,215.98399353027344,75.42704772949219,193.2189788818359,112.04083251953124,281.4759216308594,78.68910217285156,131.04129028320312,4.881311416625977,41.22319030761719,78.5445556640625,16.89279556274414,29.80244827270508,134.57643127441406,114.22233581542967,47.91931915283203,382.9503479003906,31.555479049682617,60.27170181274414,34.58732986450195
2017-12-27 05:00:00,52.61247253417969,18.624000549316406,34.060203552246094,59.112998962402344,156.59962463378906,1729.57958984375,29.110918045043945,166.6907196044922,73.98987579345703,58.18719482421875,88.89017486572266,53.98868942260742,85.75704193115234,198.69000244140625,214.50062561035156,75.56017303466797,193.9404754638672,112.42472839355467,281.7237854003906,78.46337890625,131.94593811035156,4.874635696411133,41.44759750366211,78.82963562011719,16.910892486572266,29.826251983642575,135.9697723388672,115.32212829589844,47.75326156616211,387.2282104492187,31.81979179382324,60.54566192626953,34.58732986450195
2017-12-28 05:00:00,52.40156936645508,19.270999908447266,34.156089782714844,59.30500030517578,156.2620086669922,1735.6895751953125,29.151979446411133,166.97714233398438,73.96575927734375,58.27042388916016,88.91141510009766,53.623043060302734,86.21292114257812,199.55999755859375,214.96156311035156,75.48030090332031,196.0082244873047,112.41671752929688,282.4194641113281,78.3730697631836,132.69984436035156,4.88032341003418,40.79388046264648,78.83882141113281,17.435686111450195,29.754863739013672,136.93980407714844,116.42193603515624,48.09290313720703,390.1601257324219,32.03700256347656,60.5528678894043,34.752899169921875
2017-12-29 05:00:00,52.2750244140625,19.195999145507812,33.83646774291992,58.4734992980957,156.05618286132812,1709.763916015625,28.96133804321289,166.52975463867188,73.81311798095703,58.00689697265625,88.63529968261719,53.56741714477539,85.5330810546875,198.22000122070312,213.5033721923828,74.9566650390625,193.97572326660156,111.74490356445312,281.047119140625,78.7793960571289,131.99618530273438,4.783905029296875,40.12065505981445,78.67327880859375,17.155183792114258,29.762800216674805,136.40185546875,116.22638702392578,48.13064193725586,388.5398864746094,32.00421905517578,60.63939666748047,34.61613082885742
2018-01-02 05:00:00,53.25810241699219,20.10700035095215,34.22002410888672,59.45050048828125,154.8211212158203,1756.0169677734375,28.91442108154297,168.49815368652344,72.82500457763672,58.97087478637695,90.32742309570312,55.26051330566406,86.34088897705078,197.22000122070312,214.2659912109375,75.15193176269531,194.5915985107422,111.3530044555664,282.886474609375,81.17213439941406,131.5438690185547,4.928534030914307,42.60868453979492,79.05036926269531,17.88808250427246,30.27047348022461,137.73338317871094,114.97183227539062,48.32687759399414,383.1390075683594,31.77881622314453,60.00496292114258,33.953887939453125
2018-01-03 05:00:00,54.16673278808594,20.5049991607666,33.51682662963867,60.209999084472656,155.62803649902344,1794.7928466796875,29.16663932800293,170.52032470703125,72.7365951538086,60.12907409667969,90.98587799072266,56.69927215576172,86.42888641357422,199.7899932861328,212.2713928222656,75.56017303466797,196.6329040527344,112.41671752929688,283.80120849609375,81.93959045410156,131.7449188232422,5.252898693084717,43.886844635009766,79.41828155517578,17.616640090942383,30.016620635986328,138.88861083984375,115.41985321044922,48.4099006652832,384.9049682617187,31.104673385620117,59.81751251220703,33.759544372558594
2018-01-04 05:00:00,54.37714385986328,20.562999725341797,33.62549591064453,60.47949981689453,156.86312866210938,1778.154541015625,29.193035125732425,169.19607543945312,73.2507553100586,60.21230697631836,90.70266723632812,58.106201171875,87.66702270507812,200.69000244140625,215.2381134033203,75.89739990234375,197.4863739013672,112.4087371826172,282.7243957519531,83.65514373779297,133.55422973632812,5.2805891036987305,45.74066162109375,80.11726379394531,17.86094093322754,30.34980010986328,141.06674194335938,113.73355102539062,47.36834335327149,384.0220642089844,30.944849014282227,59.34889221191406,33.615577697753906
